decision,reason,score,regime,selected_engine,bitnet_score,bitnet_decision,candle_idx,confidence_bucket
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3670,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3671,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3672,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3673,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3674,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3675,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3676,
REJECT,data_integrity_failed,0.0,,,0.9999926090240479,ACCEPT,3677,
REJECT,data_integrity_failed,0.0,,,0.5578758716583252,ACCEPT,3678,
REJECT,data_integrity_failed,0.0,,,0.9972561597824097,ACCEPT,3679,
REJECT,data_integrity_failed,0.0,,,0.9928727149963379,ACCEPT,3680,
BITNET_REJECT,,,,,-0.9476383924484253,,3681,HIGH_REJECT
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3682,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3683,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3684,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3685,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3686,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3687,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3688,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3689,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3690,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3691,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3692,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3693,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3694,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3695,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3696,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3697,
REJECT,data_integrity_failed,0.0,,,0.9999926090240479,ACCEPT,3698,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3699,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3700,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3701,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3702,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3703,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3704,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3705,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3706,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3707,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3708,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3709,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3710,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3711,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3712,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3713,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3714,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3715,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3716,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3717,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3718,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3719,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3720,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3721,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3722,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3723,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3724,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3725,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3726,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3727,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3728,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3729,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3730,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3731,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3732,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3733,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3734,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3735,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3736,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3737,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3738,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3739,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3740,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3741,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3742,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3743,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3744,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3745,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3746,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3747,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3748,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3749,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3750,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3751,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3752,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3753,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3754,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3755,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3756,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3757,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3758,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3759,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3760,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3761,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3762,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3763,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3764,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3765,
REJECT,data_integrity_failed,0.0,,,0.9896214008331299,ACCEPT,3766,
REJECT,data_integrity_failed,0.0,,,0.9994717836380005,ACCEPT,3767,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3768,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3769,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3770,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3771,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3772,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3773,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3774,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3775,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3776,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3777,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3778,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3779,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3780,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3781,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3782,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3783,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3784,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3785,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3786,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3787,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3788,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3789,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3790,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3791,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3792,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3793,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3794,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3795,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3796,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3797,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3798,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3799,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3800,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3801,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3802,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3803,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3804,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3805,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3806,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3807,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3808,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3809,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3810,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3811,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3812,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3813,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3814,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3815,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3816,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3817,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3818,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3819,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3820,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3821,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3822,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3823,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3824,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3825,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3826,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3827,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3828,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3829,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3830,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3831,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3832,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3833,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3834,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3835,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3836,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3837,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3838,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3839,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3840,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3841,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3842,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3843,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3844,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3845,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3846,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3847,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3848,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3849,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3850,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3851,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3852,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3853,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3854,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3855,
REJECT,data_integrity_failed,0.0,,,0.999995231628418,ACCEPT,3856,
REJECT,data_integrity_failed,0.0,,,0.9999926090240479,ACCEPT,3857,
REJECT,data_integrity_failed,0.0,,,0.9995136260986328,ACCEPT,3858,
REJECT,data_integrity_failed,0.0,,,0.999967634677887,ACCEPT,3859,
REJECT,data_integrity_failed,0.0,,,0.9999926090240479,ACCEPT,3860,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3861,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3862,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3863,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3864,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3865,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3866,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3867,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3868,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3869,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3870,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3871,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3872,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3873,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3874,
REJECT,data_integrity_failed,0.0,,,0.9999926090240479,ACCEPT,3875,
REJECT,data_integrity_failed,0.0,,,0.9961658120155334,ACCEPT,3876,
BITNET_REJECT,,,,,0.0,,3877,HIGH_REJECT
BITNET_REJECT,,,,,-0.9395469427108765,,3878,HIGH_REJECT
BITNET_REJECT,,,,,-0.5067530870437622,,3879,HIGH_REJECT
BITNET_REJECT,,,,,-0.03680291399359703,,3880,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,3881,HIGH_REJECT
BITNET_REJECT,,,,,-0.950654149055481,,3882,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,3883,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,3884,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,3885,HIGH_REJECT
BITNET_REJECT,,,,,-0.9996170401573181,,3886,HIGH_REJECT
BITNET_REJECT,,,,,-0.9995368719100952,,3887,HIGH_REJECT
BITNET_REJECT,,,,,0.0,,3888,HIGH_REJECT
BITNET_REJECT,,,,,-0.9977763295173645,,3889,HIGH_REJECT
BITNET_REJECT,,,,,-0.021128958091139793,,3890,HIGH_REJECT
BITNET_REJECT,,,,,0.14015930891036987,,3891,HIGH_REJECT
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3892,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3893,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3894,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3895,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3896,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3897,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3898,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3899,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3900,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3901,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3902,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3903,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3904,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3905,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3906,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3907,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3908,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3909,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3910,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3911,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3912,
REJECT,data_integrity_failed,0.0,,,0.9480764865875244,ACCEPT,3913,
BITNET_REJECT,,,,,-0.05787824094295502,,3914,HIGH_REJECT
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3915,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3916,
REJECT,data_integrity_failed,0.0,,,0.9985314011573792,ACCEPT,3917,
REJECT,data_integrity_failed,0.0,,,0.981870710849762,ACCEPT,3918,
REJECT,data_integrity_failed,0.0,,,0.9983381032943726,ACCEPT,3919,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3920,
REJECT,data_integrity_failed,0.0,,,0.9695662260055542,ACCEPT,3921,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3922,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3923,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3924,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3925,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3926,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3927,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3928,
BITNET_REJECT,,,,,-0.778874933719635,,3929,HIGH_REJECT
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3930,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3931,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3932,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3933,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3934,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3935,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3936,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3937,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3938,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3939,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3940,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3941,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3942,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3943,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3944,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3945,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3946,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3947,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3948,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3949,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3950,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3951,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3952,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3953,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3954,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3955,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3956,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3957,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3958,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3959,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3960,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3961,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3962,
REJECT,data_integrity_failed,0.0,,,0.9999775886535645,ACCEPT,3963,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3964,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3965,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3966,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3967,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3968,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3969,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3970,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3971,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3972,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3973,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3974,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3975,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3976,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3977,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3978,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3979,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3980,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3981,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3982,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3983,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3984,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3985,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3986,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3987,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3988,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3989,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3990,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3991,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3992,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3993,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3994,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3995,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3996,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3997,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3998,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,3999,
REJECT,data_integrity_failed,0.0,,,0.9999406933784485,ACCEPT,4000,
